comarca,codi_variable,data_lectura,valor_lectura
Vallès Occidental,35,2012-02-26,0.0
Vallès Occidental,35,2012-02-27,0.0
Vallès Occidental,35,2012-02-28,0.0
Vallès Occidental,35,2012-02-29,0.30000000000000004
Vallès Occidental,35,2012-03-01,0.0
Vallès Occidental,35,2012-03-02,0.0
Vallès Occidental,35,2012-03-03,0.0
Vallès Occidental,35,2012-03-04,0.30000000000000004
Vallès Occidental,35,2012-03-05,0.0
Vallès Occidental,35,2012-03-06,0.0
Vallès Occidental,35,2012-03-07,0.0
Vallès Occidental,35,2012-03-08,0.0
Vallès Occidental,35,2012-03-09,0.0
Vallès Occidental,35,2012-03-10,0.0
Vallès Occidental,35,2012-03-11,0.0
Vallès Occidental,35,2012-03-12,0.0
Vallès Occidental,35,2012-03-13,0.0
Vallès Occidental,35,2012-03-14,0.0
Vallès Occidental,35,2012-03-15,0.0
Vallès Occidental,35,2012-03-16,0.0
Vallès Occidental,35,2012-03-17,0.0
Vallès Occidental,35,2012-03-18,0.0
Vallès Occidental,35,2012-03-19,29.8
Vallès Occidental,35,2012-03-20,15.200000000000001
Vallès Occidental,35,2012-03-21,122.9
Vallès Occidental,35,2012-03-22,72.7
Vallès Occidental,35,2012-03-23,0.1
Vallès Occidental,35,2012-03-24,0.0
Vallès Occidental,35,2012-03-25,0.2
Vallès Occidental,35,2012-03-26,0.0
Vallès Occidental,35,2012-03-27,0.0
Vallès Occidental,35,2012-03-28,0.0
Vallès Occidental,35,2012-03-29,0.0
Vallès Occidental,35,2012-03-30,0.0
Vallès Occidental,35,2012-03-31,0.0
Vallès Occidental,35,2012-04-01,0.0
Vallès Occidental,35,2012-04-02,0.0
Vallès Occidental,35,2012-04-03,22.8
Vallès Occidental,35,2012-04-04,83.3
Vallès Occidental,35,2012-04-05,13.0
Vallès Occidental,35,2012-04-06,4.9
Vallès Occidental,35,2012-04-07,0.2
Vallès Occidental,35,2012-04-08,0.0
Vallès Occidental,35,2012-04-09,0.0
Vallès Occidental,35,2012-04-10,20.7
Vallès Occidental,35,2012-04-11,0.0
Vallès Occidental,35,2012-04-12,17.7
Vallès Occidental,35,2012-04-13,1.4000000000000001
Vallès Occidental,35,2012-04-14,8.0
Vallès Occidental,35,2012-04-15,9.4
Vallès Occidental,35,2012-04-16,0.0
Vallès Occidental,35,2012-04-17,0.0
Vallès Occidental,35,2012-04-18,2.3000000000000003
Vallès Occidental,35,2012-04-19,0.0
Vallès Occidental,35,2012-04-20,0.0
Vallès Occidental,35,2012-04-21,7.6
Vallès Occidental,35,2012-04-22,0.4
Vallès Occidental,35,2012-04-23,0.39999999999999997
Vallès Occidental,35,2012-04-24,0.0
Vallès Occidental,35,2012-04-25,0.0
Vallès Occidental,35,2012-04-26,0.1
Vallès Occidental,35,2012-04-27,0.0
Vallès Occidental,35,2012-04-28,57.9
Vallès Occidental,35,2012-04-29,0.30000000000000004
Vallès Occidental,35,2012-04-30,86.3
Vallès Occidental,35,2012-05-01,0.2
Vallès Occidental,35,2012-05-02,0.0
Vallès Occidental,35,2012-05-03,0.0
Vallès Occidental,35,2012-05-04,44.7
Vallès Occidental,35,2012-05-05,0.0
Vallès Occidental,35,2012-05-06,0.0
Vallès Occidental,35,2012-05-07,0.0
Vallès Occidental,35,2012-05-08,0.0
Vallès Occidental,35,2012-05-09,0.0
Vallès Occidental,35,2012-05-10,0.0
Vallès Occidental,35,2012-05-11,0.0
Vallès Occidental,35,2012-05-12,2.1
Vallès Occidental,35,2012-05-13,0.7
Vallès Occidental,35,2012-05-14,0.0
Vallès Occidental,35,2012-05-15,0.0
Vallès Occidental,35,2012-05-16,0.0
Vallès Occidental,35,2012-05-17,0.0
Vallès Occidental,35,2012-05-18,0.8
Vallès Occidental,35,2012-05-19,0.0
Vallès Occidental,35,2012-05-20,134.7
Vallès Occidental,35,2012-05-21,0.30000000000000004
Vallès Occidental,35,2012-05-22,0.2
Vallès Occidental,35,2012-05-23,0.0
Vallès Occidental,35,2012-05-24,0.0
Vallès Occidental,35,2012-05-25,0.1
Vallès Occidental,35,2012-05-26,0.0
Vallès Occidental,35,2012-05-27,0.0
Vallès Occidental,35,2012-05-28,10.200000000000001
Vallès Occidental,35,2012-05-29,0.0
Vallès Occidental,35,2012-05-30,0.0
Vallès Occidental,35,2012-05-31,0.0
Vallès Occidental,35,2012-06-01,0.0
Vallès Occidental,35,2012-06-02,0.0
Vallès Occidental,35,2012-06-03,88.7
Vallès Occidental,35,2012-06-04,0.30000000000000004
Vallès Occidental,35,2012-06-05,0.1
Vallès Occidental,35,2012-06-06,0.0
Vallès Occidental,35,2012-06-07,0.0
Vallès Occidental,35,2012-06-08,0.0
Vallès Occidental,35,2012-06-09,0.2
Vallès Occidental,35,2012-06-10,1.5
Vallès Occidental,35,2012-06-11,0.8
Vallès Occidental,35,2012-06-12,0.0
Vallès Occidental,35,2012-06-13,0.0
Vallès Occidental,35,2012-06-14,0.0
Vallès Occidental,35,2012-06-15,0.0
Vallès Occidental,35,2012-06-16,0.0
Vallès Occidental,35,2012-06-17,0.0
Vallès Occidental,35,2012-06-18,0.4
Vallès Occidental,35,2012-06-19,0.5
Vallès Occidental,35,2012-06-20,0.4
Vallès Occidental,35,2012-06-21,0.0
Vallès Occidental,35,2012-06-22,0.0
Vallès Occidental,35,2012-06-23,0.1
Vallès Occidental,35,2012-06-24,0.0
Vallès Occidental,35,2012-06-25,0.0
Vallès Occidental,35,2012-06-26,0.0
Vallès Occidental,35,2012-06-27,0.0
Vallès Occidental,35,2012-06-28,0.0
Vallès Occidental,35,2012-06-29,0.0
Vallès Occidental,35,2012-06-30,0.0
Vallès Occidental,35,2012-07-01,50.3
Vallès Occidental,35,2012-07-02,0.6000000000000001
Vallès Occidental,35,2012-07-03,0.0
Vallès Occidental,35,2012-07-04,0.7
Vallès Occidental,35,2012-07-05,4.8999999999999995
Vallès Occidental,35,2012-07-06,0.0
Vallès Occidental,35,2012-07-07,0.0
Vallès Occidental,35,2012-07-08,0.0
Vallès Occidental,35,2012-07-09,0.0
Vallès Occidental,35,2012-07-10,0.0
Vallès Occidental,35,2012-07-11,0.0
Vallès Occidental,35,2012-07-12,0.0
Vallès Occidental,35,2012-07-13,0.0
Vallès Occidental,35,2012-07-14,0.0
Vallès Occidental,35,2012-07-15,0.0
Vallès Occidental,35,2012-07-16,0.0
Vallès Occidental,35,2012-07-17,0.0
Vallès Occidental,35,2012-07-18,0.0
Vallès Occidental,35,2012-07-19,0.0
Vallès Occidental,35,2012-07-20,0.0
Vallès Occidental,35,2012-07-21,0.0
Vallès Occidental,35,2012-07-22,0.0
Vallès Occidental,35,2012-07-23,0.0
Vallès Occidental,35,2012-07-24,0.0
Vallès Occidental,35,2012-07-25,0.0
Vallès Occidental,35,2012-07-26,0.0
Vallès Occidental,35,2012-07-27,0.0
Vallès Occidental,35,2012-07-28,0.0
Vallès Occidental,35,2012-07-29,0.0
Vallès Occidental,35,2012-07-30,0.0
Vallès Occidental,35,2012-07-31,0.0
Vallès Occidental,35,2012-08-01,0.0
Vallès Occidental,35,2012-08-02,0.0
Vallès Occidental,35,2012-08-03,0.0
Vallès Occidental,35,2012-08-04,0.1
Vallès Occidental,35,2012-08-05,0.0
Vallès Occidental,35,2012-08-06,96.9
Vallès Occidental,35,2012-08-07,0.0
Vallès Occidental,35,2012-08-08,0.0
Vallès Occidental,35,2012-08-09,0.0
Vallès Occidental,35,2012-08-10,0.0
Vallès Occidental,35,2012-08-11,0.0
Vallès Occidental,35,2012-08-12,0.0
Vallès Occidental,35,2012-08-13,0.0
Vallès Occidental,35,2012-08-14,0.0
Vallès Occidental,35,2012-08-15,0.0
Vallès Occidental,35,2012-08-16,0.0
Vallès Occidental,35,2012-08-17,0.0
Vallès Occidental,35,2012-08-18,0.0
Vallès Occidental,35,2012-08-19,0.0
Vallès Occidental,35,2012-08-20,0.0
Vallès Occidental,35,2012-08-21,0.0
Vallès Occidental,35,2012-08-22,0.0
Vallès Occidental,35,2012-08-23,0.0
Vallès Occidental,35,2012-08-24,0.0
Vallès Occidental,35,2012-08-25,0.1
Vallès Occidental,35,2012-08-26,0.0
Vallès Occidental,35,2012-08-27,0.0
Vallès Occidental,35,2012-08-28,0.0
Vallès Occidental,35,2012-08-29,0.0
Vallès Occidental,35,2012-08-30,90.3
Vallès Occidental,35,2012-08-31,0.4
Vallès Occidental,35,2012-09-01,0.0
Vallès Occidental,35,2012-09-02,0.0
Vallès Occidental,35,2012-09-03,0.0
Vallès Occidental,35,2012-09-04,0.0
Vallès Occidental,35,2012-09-05,0.0
Vallès Occidental,35,2012-09-06,0.0
Vallès Occidental,35,2012-09-07,0.0
Vallès Occidental,35,2012-09-08,0.30000000000000004
Vallès Occidental,35,2012-09-09,0.0
Vallès Occidental,35,2012-09-10,0.0
Vallès Occidental,35,2012-09-11,0.0
Vallès Occidental,35,2012-09-12,0.0
Vallès Occidental,35,2012-09-13,0.0
Vallès Occidental,35,2012-09-14,0.0
Vallès Occidental,35,2012-09-15,0.0
Vallès Occidental,35,2012-09-16,0.0
Vallès Occidental,35,2012-09-17,0.0
Vallès Occidental,35,2012-09-18,0.0
Vallès Occidental,35,2012-09-19,3.6999999999999997
Vallès Occidental,35,2012-09-20,0.1
Vallès Occidental,35,2012-09-21,0.0
Vallès Occidental,35,2012-09-22,0.0
Vallès Occidental,35,2012-09-23,0.0
Vallès Occidental,35,2012-09-24,0.0
Vallès Occidental,35,2012-09-25,0.0
Vallès Occidental,35,2012-09-26,3.3
Vallès Occidental,35,2012-09-27,0.0
Vallès Occidental,35,2012-09-28,7.8
Vallès Occidental,35,2012-09-29,285.9
Vallès Occidental,35,2012-09-30,0.2
Vallès Occidental,35,2012-10-01,0.0
Vallès Occidental,35,2012-10-02,0.0
Vallès Occidental,35,2012-10-03,0.0
Vallès Occidental,35,2012-10-04,0.1
Vallès Occidental,35,2012-10-05,0.0
Vallès Occidental,35,2012-10-06,0.2
Vallès Occidental,35,2012-10-07,0.0
Vallès Occidental,35,2012-10-08,0.0
Vallès Occidental,35,2012-10-09,0.0
Vallès Occidental,35,2012-10-10,7.300000000000001
Vallès Occidental,35,2012-10-11,21.7
Vallès Occidental,35,2012-10-12,41.300000000000004
Vallès Occidental,35,2012-10-13,0.1
Vallès Occidental,35,2012-10-14,21.2
Vallès Occidental,35,2012-10-15,0.1
Vallès Occidental,35,2012-10-16,0.0
Vallès Occidental,35,2012-10-17,0.0
Vallès Occidental,35,2012-10-18,3.1
Vallès Occidental,35,2012-10-19,45.900000000000006
Vallès Occidental,35,2012-10-20,12.4
Vallès Occidental,35,2012-10-21,105.8
Vallès Occidental,35,2012-10-22,45.300000000000004
Vallès Occidental,35,2012-10-23,0.6000000000000001
Vallès Occidental,35,2012-10-24,0.1
Vallès Occidental,35,2012-10-25,87.1
Vallès Occidental,35,2012-10-26,25.4
Vallès Occidental,35,2012-10-27,0.1
Vallès Occidental,35,2012-10-28,0.0
Vallès Occidental,35,2012-10-29,0.0
Vallès Occidental,35,2012-10-30,32.0
Vallès Occidental,35,2012-10-31,148.0
Vallès Occidental,35,2012-11-01,0.0
Vallès Occidental,35,2012-11-02,0.0
Vallès Occidental,35,2012-11-03,0.0
Vallès Occidental,35,2012-11-04,2.2
Vallès Occidental,35,2012-11-05,0.0
Vallès Occidental,35,2012-11-06,0.0
Vallès Occidental,35,2012-11-07,0.0
Vallès Occidental,35,2012-11-08,0.0
Vallès Occidental,35,2012-11-09,16.2
Vallès Occidental,35,2012-11-10,3.2
Vallès Occidental,35,2012-11-11,1.5
Vallès Occidental,35,2012-11-12,0.0
Vallès Occidental,35,2012-11-13,0.0
Vallès Occidental,35,2012-11-14,0.0
Vallès Occidental,35,2012-11-15,0.0
Vallès Occidental,35,2012-11-16,0.2
Vallès Occidental,35,2012-11-17,10.8
Vallès Occidental,35,2012-11-18,0.7000000000000001
Vallès Occidental,35,2012-11-19,0.0
Vallès Occidental,35,2012-11-20,0.2
Vallès Occidental,35,2012-11-21,0.0
Vallès Occidental,35,2012-11-22,0.0
Vallès Occidental,35,2012-11-23,0.1
Vallès Occidental,35,2012-11-24,0.0
Vallès Occidental,35,2012-11-25,0.0
Vallès Occidental,35,2012-11-26,3.0
Vallès Occidental,35,2012-11-27,42.7
Vallès Occidental,35,2012-11-28,0.30000000000000004
Vallès Occidental,35,2012-11-29,0.0
Vallès Occidental,35,2012-11-30,0.0
Vallès Occidental,35,2012-12-01,0.0
Vallès Occidental,35,2012-12-02,0.0
Vallès Occidental,35,2012-12-03,0.0
Vallès Occidental,35,2012-12-04,0.0
Vallès Occidental,35,2012-12-05,0.0
Vallès Occidental,35,2012-12-06,0.0
Vallès Occidental,35,2012-12-07,0.0
Vallès Occidental,35,2012-12-08,0.0
Vallès Occidental,35,2012-12-09,0.0
Vallès Occidental,35,2012-12-10,0.0
Vallès Occidental,35,2012-12-11,0.0
Vallès Occidental,35,2012-12-12,0.0
Vallès Occidental,35,2012-12-13,4.2
Vallès Occidental,35,2012-12-14,0.1
Vallès Occidental,35,2012-12-15,0.0
Vallès Occidental,35,2012-12-16,0.0
Vallès Occidental,35,2012-12-17,0.0
Vallès Occidental,35,2012-12-18,0.0
Vallès Occidental,35,2012-12-19,0.0
Vallès Occidental,35,2012-12-20,0.0
Vallès Occidental,35,2012-12-21,0.0
Vallès Occidental,35,2012-12-22,0.0
Vallès Occidental,35,2012-12-23,0.1
Vallès Occidental,35,2012-12-24,0.0
Vallès Occidental,35,2012-12-25,0.2
Vallès Occidental,35,2012-12-26,0.2
Vallès Occidental,35,2012-12-27,0.0
Vallès Occidental,35,2012-12-28,0.0
Vallès Occidental,35,2012-12-29,0.1
Vallès Occidental,35,2012-12-30,0.0
Vallès Occidental,35,2012-12-31,0.0
Vallès Occidental,35,2013-01-01,3.6
Vallès Occidental,35,2013-01-02,0.2
Vallès Occidental,35,2013-01-03,0.1
Vallès Occidental,35,2013-01-04,0.0
Vallès Occidental,35,2013-01-05,0.0
Vallès Occidental,35,2013-01-06,0.0
Vallès Occidental,35,2013-01-07,0.0
Vallès Occidental,35,2013-01-08,0.0
Vallès Occidental,35,2013-01-09,0.0
Vallès Occidental,35,2013-01-10,0.0
Vallès Occidental,35,2013-01-11,0.0
Vallès Occidental,35,2013-01-12,12.9
Vallès Occidental,35,2013-01-13,6.6
Vallès Occidental,35,2013-01-14,0.0
Vallès Occidental,35,2013-01-15,0.0
Vallès Occidental,35,2013-01-16,0.0
Vallès Occidental,35,2013-01-17,0.0
Vallès Occidental,35,2013-01-18,1.1
Vallès Occidental,35,2013-01-19,72.9
Vallès Occidental,35,2013-01-20,0.4
Vallès Occidental,35,2013-01-21,0.0
Vallès Occidental,35,2013-01-22,6.6
Vallès Occidental,35,2013-01-23,16.3
Vallès Occidental,35,2013-01-24,2.4
Vallès Occidental,35,2013-01-25,0.0
Vallès Occidental,35,2013-01-26,5.4
Vallès Occidental,35,2013-01-27,2.6
Vallès Occidental,35,2013-01-28,5.0
Vallès Occidental,35,2013-01-29,0.0
Vallès Occidental,35,2013-01-30,0.0
Vallès Occidental,35,2013-01-31,0.0
Vallès Occidental,35,2013-02-01,0.0
Vallès Occidental,35,2013-02-02,0.0
Vallès Occidental,35,2013-02-03,0.0
Vallès Occidental,35,2013-02-04,0.0
Vallès Occidental,35,2013-02-05,0.0
Vallès Occidental,35,2013-02-06,0.0
Vallès Occidental,35,2013-02-07,0.0
Vallès Occidental,35,2013-02-08,0.1
Vallès Occidental,35,2013-02-09,0.1
Vallès Occidental,35,2013-02-10,0.1
Vallès Occidental,35,2013-02-11,0.0
Vallès Occidental,35,2013-02-12,0.0
Vallès Occidental,35,2013-02-13,0.0
Vallès Occidental,35,2013-02-14,0.0
Vallès Occidental,35,2013-02-15,0.1
Vallès Occidental,35,2013-02-16,0.8
Vallès Occidental,35,2013-02-17,0.0
Vallès Occidental,35,2013-02-18,0.0
Vallès Occidental,35,2013-02-19,0.0
Vallès Occidental,35,2013-02-20,0.1
Vallès Occidental,35,2013-02-21,0.4
Vallès Occidental,35,2013-02-22,11.0
Vallès Occidental,35,2013-02-23,44.9
Vallès Occidental,35,2013-02-24,0.0
Vallès Occidental,35,2013-02-25,0.0
Vallès Occidental,35,2013-02-26,0.0
Vallès Occidental,35,2013-02-27,0.4
Vallès Occidental,35,2013-02-28,30.1
Vallès Occidental,35,2013-03-01,15.8
Vallès Occidental,35,2013-03-02,0.0
Vallès Occidental,35,2013-03-03,0.0
Vallès Occidental,35,2013-03-04,24.9
Vallès Occidental,35,2013-03-05,226.7
Vallès Occidental,35,2013-03-06,82.3
Vallès Occidental,35,2013-03-07,0.7000000000000001
Vallès Occidental,35,2013-03-08,0.8
Vallès Occidental,35,2013-03-09,0.1
Vallès Occidental,35,2013-03-10,0.0
Vallès Occidental,35,2013-03-11,0.0
Vallès Occidental,35,2013-03-12,0.0
Vallès Occidental,35,2013-03-13,70.9
Vallès Occidental,35,2013-03-14,0.0
Vallès Occidental,35,2013-03-15,0.0
Vallès Occidental,35,2013-03-16,14.5
Vallès Occidental,35,2013-03-17,12.9
Vallès Occidental,35,2013-03-18,2.6
Vallès Occidental,35,2013-03-19,0.6
Vallès Occidental,35,2013-03-20,11.2
Vallès Occidental,35,2013-03-21,0.0
Vallès Occidental,35,2013-03-22,0.0
Vallès Occidental,35,2013-03-23,0.1
Vallès Occidental,35,2013-03-24,23.4
Vallès Occidental,35,2013-03-25,3.5
Vallès Occidental,35,2013-03-26,0.7000000000000001
Vallès Occidental,35,2013-03-27,3.1
Vallès Occidental,35,2013-03-28,0.1
Vallès Occidental,35,2013-03-29,7.6000000000000005
Vallès Occidental,35,2013-03-30,0.30000000000000004
Vallès Occidental,35,2013-03-31,0.0
Vallès Occidental,35,2013-04-01,11.6
Vallès Occidental,35,2013-04-02,0.1
Vallès Occidental,35,2013-04-03,0.0
Vallès Occidental,35,2013-04-04,10.4
Vallès Occidental,35,2013-04-05,10.3
Vallès Occidental,35,2013-04-06,0.30000000000000004
Vallès Occidental,35,2013-04-07,0.0
Vallès Occidental,35,2013-04-08,0.0
Vallès Occidental,35,2013-04-09,0.0
Vallès Occidental,35,2013-04-10,0.0
Vallès Occidental,35,2013-04-11,0.0
Vallès Occidental,35,2013-04-12,0.0
Vallès Occidental,35,2013-04-13,0.0
Vallès Occidental,35,2013-04-14,0.0
Vallès Occidental,35,2013-04-15,0.0
Vallès Occidental,35,2013-04-16,0.0
Vallès Occidental,35,2013-04-17,0.0
Vallès Occidental,35,2013-04-18,0.0
Vallès Occidental,35,2013-04-19,2.7
Vallès Occidental,35,2013-04-20,0.0
Vallès Occidental,35,2013-04-21,0.0
Vallès Occidental,35,2013-04-22,0.0
Vallès Occidental,35,2013-04-23,0.0
Vallès Occidental,35,2013-04-24,0.0
Vallès Occidental,35,2013-04-25,81.3
Vallès Occidental,35,2013-04-26,34.5
Vallès Occidental,35,2013-04-27,141.5
Vallès Occidental,35,2013-04-28,68.2
Vallès Occidental,35,2013-04-29,129.9
Vallès Occidental,35,2013-04-30,30.8
Vallès Occidental,35,2013-05-01,0.0
Vallès Occidental,35,2013-05-02,0.0
Vallès Occidental,35,2013-05-03,0.0
Vallès Occidental,35,2013-05-04,23.2
Vallès Occidental,35,2013-05-05,7.9
Vallès Occidental,35,2013-05-06,0.0
Vallès Occidental,35,2013-05-07,0.0
Vallès Occidental,35,2013-05-08,0.0
Vallès Occidental,35,2013-05-09,0.7
Vallès Occidental,35,2013-05-10,0.2
Vallès Occidental,35,2013-05-11,0.0
Vallès Occidental,35,2013-05-12,0.0
Vallès Occidental,35,2013-05-13,0.0
Vallès Occidental,35,2013-05-14,8.4
Vallès Occidental,35,2013-05-15,158.5
Vallès Occidental,35,2013-05-16,2.6
Vallès Occidental,35,2013-05-17,5.7
Vallès Occidental,35,2013-05-18,97.89999999999999
Vallès Occidental,35,2013-05-19,29.9
Vallès Occidental,35,2013-05-20,18.8
Vallès Occidental,35,2013-05-21,0.1
Vallès Occidental,35,2013-05-22,0.1
Vallès Occidental,35,2013-05-23,0.0
Vallès Occidental,35,2013-05-24,0.0
Vallès Occidental,35,2013-05-25,0.0
Vallès Occidental,35,2013-05-26,0.0
Vallès Occidental,35,2013-05-27,0.6000000000000001
Vallès Occidental,35,2013-05-28,4.6
Vallès Occidental,35,2013-05-29,0.30000000000000004
Vallès Occidental,35,2013-05-30,0.1
Vallès Occidental,35,2013-05-31,0.0
Vallès Occidental,35,2013-06-01,0.0
Vallès Occidental,35,2013-06-02,0.0
Vallès Occidental,35,2013-06-03,0.0
Vallès Occidental,35,2013-06-04,0.0
Vallès Occidental,35,2013-06-05,0.1
Vallès Occidental,35,2013-06-06,0.0
Vallès Occidental,35,2013-06-07,0.0
Vallès Occidental,35,2013-06-08,103.30000000000001
Vallès Occidental,35,2013-06-09,0.1
Vallès Occidental,35,2013-06-10,0.0
Vallès Occidental,35,2013-06-11,0.0
Vallès Occidental,35,2013-06-12,0.0
Vallès Occidental,35,2013-06-13,0.0
Vallès Occidental,35,2013-06-14,0.9
Vallès Occidental,35,2013-06-15,0.0
Vallès Occidental,35,2013-06-16,0.0
Vallès Occidental,35,2013-06-17,0.5
Vallès Occidental,35,2013-06-18,2.2
Vallès Occidental,35,2013-06-19,0.30000000000000004
Vallès Occidental,35,2013-06-20,0.0
Vallès Occidental,35,2013-06-21,2.6
Vallès Occidental,35,2013-06-22,0.1
Vallès Occidental,35,2013-06-23,0.5
Vallès Occidental,35,2013-06-24,0.0
Vallès Occidental,35,2013-06-25,0.0
Vallès Occidental,35,2013-06-26,0.6
Vallès Occidental,35,2013-06-27,3.0
Vallès Occidental,35,2013-06-28,0.0
Vallès Occidental,35,2013-06-29,0.0
Vallès Occidental,35,2013-06-30,0.0
Vallès Occidental,35,2013-07-01,0.1
Vallès Occidental,35,2013-07-02,0.0
Vallès Occidental,35,2013-07-03,0.0
Vallès Occidental,35,2013-07-04,0.0
Vallès Occidental,35,2013-07-05,0.0
Vallès Occidental,35,2013-07-06,0.0
Vallès Occidental,35,2013-07-07,0.0
Vallès Occidental,35,2013-07-08,0.0
Vallès Occidental,35,2013-07-09,0.0
Vallès Occidental,35,2013-07-10,3.7
Vallès Occidental,35,2013-07-11,9.700000000000001
Vallès Occidental,35,2013-07-12,0.0
Vallès Occidental,35,2013-07-13,0.0
Vallès Occidental,35,2013-07-14,3.7
Vallès Occidental,35,2013-07-15,0.0
Vallès Occidental,35,2013-07-16,0.0
Vallès Occidental,35,2013-07-17,11.100000000000001
Vallès Occidental,35,2013-07-18,27.400000000000002
Vallès Occidental,35,2013-07-19,0.5
Vallès Occidental,35,2013-07-20,19.0
Vallès Occidental,35,2013-07-21,0.0
Vallès Occidental,35,2013-07-22,0.0
Vallès Occidental,35,2013-07-23,0.0
Vallès Occidental,35,2013-07-24,0.0
Vallès Occidental,35,2013-07-25,0.0
Vallès Occidental,35,2013-07-26,0.0
Vallès Occidental,35,2013-07-27,0.0
Vallès Occidental,35,2013-07-28,3.8000000000000003
Vallès Occidental,35,2013-07-29,11.5
Vallès Occidental,35,2013-07-30,0.0
Vallès Occidental,35,2013-07-31,0.0
Vallès Occidental,35,2013-08-01,0.0
Vallès Occidental,35,2013-08-02,0.0
Vallès Occidental,35,2013-08-03,0.1
Vallès Occidental,35,2013-08-04,0.0
Vallès Occidental,35,2013-08-05,0.0
Vallès Occidental,35,2013-08-06,0.0
Vallès Occidental,35,2013-08-07,3.4
Vallès Occidental,35,2013-08-08,24.5
Vallès Occidental,35,2013-08-09,0.2
Vallès Occidental,35,2013-08-10,0.0
Vallès Occidental,35,2013-08-11,0.0
Vallès Occidental,35,2013-08-12,0.1
Vallès Occidental,35,2013-08-13,2.8
Vallès Occidental,35,2013-08-14,0.30000000000000004
Vallès Occidental,35,2013-08-15,0.0
Vallès Occidental,35,2013-08-16,3.5
Vallès Occidental,35,2013-08-17,0.1
Vallès Occidental,35,2013-08-18,2.4
Vallès Occidental,35,2013-08-19,0.0
Vallès Occidental,35,2013-08-20,0.6
Vallès Occidental,35,2013-08-21,0.0
Vallès Occidental,35,2013-08-22,0.0
Vallès Occidental,35,2013-08-23,0.0
Vallès Occidental,35,2013-08-24,0.0
Vallès Occidental,35,2013-08-25,0.7
Vallès Occidental,35,2013-08-26,8.3
Vallès Occidental,35,2013-08-27,37.3
Vallès Occidental,35,2013-08-28,7.6000000000000005
Vallès Occidental,35,2013-08-29,0.0
Vallès Occidental,35,2013-08-30,0.3
Vallès Occidental,35,2013-08-31,0.0
Vallès Occidental,35,2013-09-01,0.0
Vallès Occidental,35,2013-09-02,0.0
