comarca,codi_variable,data_lectura,valor_lectura
Vallès Oriental,32,2022-08-19,19.828472222222224
Vallès Oriental,32,2022-08-20,22.691666666666666
Vallès Oriental,32,2022-08-21,21.94375
Vallès Oriental,32,2022-08-22,21.421527777777776
Vallès Oriental,32,2022-08-23,22.689583333333335
Vallès Oriental,32,2022-08-24,24.158333333333335
Vallès Oriental,32,2022-08-25,23.129166666666666
Vallès Oriental,32,2022-08-26,22.893055555555556
Vallès Oriental,32,2022-08-27,22.109027777777776
Vallès Oriental,32,2022-08-28,23.106944444444444
Vallès Oriental,32,2022-08-29,23.641666666666666
Vallès Oriental,32,2022-08-30,24.218055555555555
Vallès Oriental,32,2022-08-31,21.24652777777778
Vallès Oriental,32,2022-09-01,21.384027777777778
Vallès Oriental,32,2022-09-02,21.45138888888889
Vallès Oriental,32,2022-09-03,21.195833333333333
Vallès Oriental,32,2022-09-04,22.229166666666668
Vallès Oriental,32,2022-09-05,22.709027777777777
Vallès Oriental,32,2022-09-06,23.539583333333333
Vallès Oriental,32,2022-09-07,22.467361111111114
Vallès Oriental,32,2022-09-08,20.876388888888886
Vallès Oriental,32,2022-09-09,20.4625
Vallès Oriental,32,2022-09-10,20.49652777777778
Vallès Oriental,32,2022-09-11,22.268749999999997
Vallès Oriental,32,2022-09-12,23.674999999999997
Vallès Oriental,32,2022-09-13,23.31736111111111
Vallès Oriental,32,2022-09-14,20.885416666666668
Vallès Oriental,32,2022-09-15,21.347916666666666
Vallès Oriental,32,2022-09-16,19.53611111111111
Vallès Oriental,32,2022-09-17,18.022916666666667
Vallès Oriental,32,2022-09-18,17.678472222222222
Vallès Oriental,32,2022-09-19,18.6
Vallès Oriental,32,2022-09-20,18.347916666666666
Vallès Oriental,32,2022-09-21,17.757638888888888
Vallès Oriental,32,2022-09-22,17.331249999999997
Vallès Oriental,32,2022-09-23,17.726388888888888
Vallès Oriental,32,2022-09-24,15.90625
Vallès Oriental,32,2022-09-25,15.11111111111111
Vallès Oriental,32,2022-09-26,15.202777777777776
Vallès Oriental,32,2022-09-27,15.144444444444446
Vallès Oriental,32,2022-09-28,16.398611111111112
Vallès Oriental,32,2022-09-29,13.836805555555555
Vallès Oriental,32,2022-09-30,13.269444444444444
Vallès Oriental,32,2022-10-01,15.404166666666665
Vallès Oriental,32,2022-10-02,18.237499999999997
Vallès Oriental,32,2022-10-03,17.95138888888889
Vallès Oriental,32,2022-10-04,17.63888888888889
Vallès Oriental,32,2022-10-05,16.775
Vallès Oriental,32,2022-10-06,16.730555555555554
Vallès Oriental,32,2022-10-07,15.306944444444444
Vallès Oriental,32,2022-10-08,15.672222222222224
Vallès Oriental,32,2022-10-09,15.793750000000001
Vallès Oriental,32,2022-10-10,16.522222222222222
Vallès Oriental,32,2022-10-11,15.47361111111111
Vallès Oriental,32,2022-10-12,15.965972222222222
Vallès Oriental,32,2022-10-13,17.049305555555556
Vallès Oriental,32,2022-10-14,17.303472222222222
Vallès Oriental,32,2022-10-15,17.80625
Vallès Oriental,32,2022-10-16,18.22222222222222
Vallès Oriental,32,2022-10-17,18.395833333333332
Vallès Oriental,32,2022-10-18,18.455555555555556
Vallès Oriental,32,2022-10-19,19.230555555555554
Vallès Oriental,32,2022-10-20,18.553472222222222
Vallès Oriental,32,2022-10-21,18.481944444444444
Vallès Oriental,32,2022-10-22,17.345138888888886
Vallès Oriental,32,2022-10-23,18.134027777777778
Vallès Oriental,32,2022-10-24,18.264583333333334
Vallès Oriental,32,2022-10-25,18.637500000000003
Vallès Oriental,32,2022-10-26,19.408333333333335
Vallès Oriental,32,2022-10-27,18.59652777777778
Vallès Oriental,32,2022-10-28,17.945833333333333
Vallès Oriental,32,2022-10-29,16.583333333333332
Vallès Oriental,32,2022-10-30,15.6875
Vallès Oriental,32,2022-10-31,15.94236111111111
Vallès Oriental,32,2022-11-01,15.480555555555554
Vallès Oriental,32,2022-11-02,14.604166666666666
Vallès Oriental,32,2022-11-03,14.339583333333334
Vallès Oriental,32,2022-11-04,11.765277777777778
Vallès Oriental,32,2022-11-05,10.916666666666666
Vallès Oriental,32,2022-11-06,12.043055555555556
Vallès Oriental,32,2022-11-07,11.899999999999999
Vallès Oriental,32,2022-11-08,13.441666666666666
Vallès Oriental,32,2022-11-09,13.874305555555557
Vallès Oriental,32,2022-11-10,12.729166666666666
Vallès Oriental,32,2022-11-11,13.926388888888889
Vallès Oriental,32,2022-11-12,14.672222222222224
Vallès Oriental,32,2022-11-13,13.496527777777779
Vallès Oriental,32,2022-11-14,13.734722222222222
Vallès Oriental,32,2022-11-15,13.85625
Vallès Oriental,32,2022-11-16,13.497222222222222
Vallès Oriental,32,2022-11-17,14.792361111111111
Vallès Oriental,32,2022-11-18,9.690972222222221
Vallès Oriental,32,2022-11-19,7.8500000000000005
Vallès Oriental,32,2022-11-20,7.324999999999999
Vallès Oriental,32,2022-11-21,8.568055555555555
Vallès Oriental,32,2022-11-22,7.442361111111111
Vallès Oriental,32,2022-11-23,11.878472222222221
Vallès Oriental,32,2022-11-24,10.680555555555555
Vallès Oriental,32,2022-11-25,10.151388888888889
Vallès Oriental,32,2022-11-26,8.234285714285713
Vallès Oriental,32,2022-11-27,8.225694444444445
Vallès Oriental,32,2022-11-28,7.740972222222222
Vallès Oriental,32,2022-11-29,6.490972222222222
Vallès Oriental,32,2022-11-30,6.123611111111111
Vallès Oriental,32,2022-12-01,5.795138888888889
Vallès Oriental,32,2022-12-02,5.003472222222222
Vallès Oriental,32,2022-12-03,4.521527777777778
Vallès Oriental,32,2022-12-04,5.1618055555555555
Vallès Oriental,32,2022-12-05,6.303472222222222
Vallès Oriental,32,2022-12-06,8.074305555555556
Vallès Oriental,32,2022-12-07,7.961111111111112
Vallès Oriental,32,2022-12-08,8.718055555555557
Vallès Oriental,32,2022-12-09,10.347916666666666
Vallès Oriental,32,2022-12-10,7.2645833333333325
Vallès Oriental,32,2022-12-11,3.9270833333333335
Vallès Oriental,32,2022-12-12,4.978472222222222
Vallès Oriental,32,2022-12-13,8.915972222222223
Vallès Oriental,32,2022-12-14,10.022222222222222
Vallès Oriental,32,2022-12-15,9.66875
Vallès Oriental,32,2022-12-16,8.10625
Vallès Oriental,32,2022-12-17,7.482638888888889
Vallès Oriental,32,2022-12-18,6.981944444444444
Vallès Oriental,32,2022-12-19,8.03125
Vallès Oriental,32,2022-12-20,9.531944444444443
Vallès Oriental,32,2022-12-21,9.96875
Vallès Oriental,32,2022-12-22,10.674305555555556
Vallès Oriental,32,2022-12-23,13.555555555555555
Vallès Oriental,32,2022-12-24,13.398611111111112
Vallès Oriental,32,2022-12-25,11.836111111111112
Vallès Oriental,32,2022-12-26,10.890972222222222
Vallès Oriental,32,2022-12-27,9.128472222222221
Vallès Oriental,32,2022-12-28,8.70625
Vallès Oriental,32,2022-12-29,8.675694444444444
Vallès Oriental,32,2022-12-30,10.698611111111111
Vallès Oriental,32,2022-12-31,12.49861111111111
Vallès Oriental,32,2023-01-01,9.1375
Vallès Oriental,32,2023-01-02,8.554166666666667
Vallès Oriental,32,2023-01-03,8.552777777777777
Vallès Oriental,32,2023-01-04,7.240277777777777
Vallès Oriental,32,2023-01-05,6.902083333333334
Vallès Oriental,32,2023-01-06,6.4319444444444445
Vallès Oriental,32,2023-01-07,6.407638888888889
Vallès Oriental,32,2023-01-08,8.815972222222221
Vallès Oriental,32,2023-01-09,8.625694444444443
Vallès Oriental,32,2023-01-10,5.99375
Vallès Oriental,32,2023-01-11,6.735416666666667
Vallès Oriental,32,2023-01-12,7.228472222222223
Vallès Oriental,32,2023-01-13,7.010416666666667
Vallès Oriental,32,2023-01-14,7.6104166666666675
Vallès Oriental,32,2023-01-15,8.379166666666666
Vallès Oriental,32,2023-01-16,5.720138888888889
Vallès Oriental,32,2023-01-17,8.024305555555555
Vallès Oriental,32,2023-01-18,3.9659722222222222
Vallès Oriental,32,2023-01-19,3.728472222222222
Vallès Oriental,32,2023-01-20,3.8430555555555554
Vallès Oriental,32,2023-01-21,1.1847222222222222
Vallès Oriental,32,2023-01-22,0.24791666666666667
Vallès Oriental,32,2023-01-23,0.15138888888888888
Vallès Oriental,32,2023-01-24,1.3298611111111112
Vallès Oriental,32,2023-01-25,4.347222222222222
Vallès Oriental,32,2023-01-26,1.7756944444444445
Vallès Oriental,32,2023-01-27,1.9305555555555556
Vallès Oriental,32,2023-01-28,1.2680555555555555
Vallès Oriental,32,2023-01-29,2.088888888888889
Vallès Oriental,32,2023-01-30,3.097916666666667
Vallès Oriental,32,2023-01-31,5.381944444444445
Vallès Oriental,32,2023-02-01,5.252083333333333
Vallès Oriental,32,2023-02-02,6.390277777777778
Vallès Oriental,32,2023-02-03,7.228472222222223
Vallès Oriental,32,2023-02-04,9.04375
Vallès Oriental,32,2023-02-05,7.575694444444445
Vallès Oriental,32,2023-02-06,4.827777777777778
Vallès Oriental,32,2023-02-07,4.528472222222223
Vallès Oriental,32,2023-02-08,4.527083333333334
Vallès Oriental,32,2023-02-09,3.648611111111111
Vallès Oriental,32,2023-02-10,3.3805555555555555
Vallès Oriental,32,2023-02-11,3.970138888888889
Vallès Oriental,32,2023-02-12,4.638194444444444
Vallès Oriental,32,2023-02-13,5.814583333333334
Vallès Oriental,32,2023-02-14,5.677777777777778
Vallès Oriental,32,2023-02-15,6.098611111111111
Vallès Oriental,32,2023-02-16,5.498611111111111
Vallès Oriental,32,2023-02-17,7.659027777777778
Vallès Oriental,32,2023-02-18,9.213888888888889
Vallès Oriental,32,2023-02-19,10.20138888888889
Vallès Oriental,32,2023-02-20,10.271527777777777
Vallès Oriental,32,2023-02-21,10.464583333333334
Vallès Oriental,32,2023-02-22,9.600694444444445
Vallès Oriental,32,2023-02-23,7.930555555555555
Vallès Oriental,32,2023-02-24,6.518055555555556
Vallès Oriental,32,2023-02-25,5.113194444444444
Vallès Oriental,32,2023-02-26,4.110416666666667
Vallès Oriental,32,2023-02-27,1.2999999999999998
Vallès Oriental,32,2023-02-28,5.452083333333333
Vallès Oriental,32,2023-03-01,3.011111111111111
Vallès Oriental,32,2023-03-02,3.079861111111111
Vallès Oriental,32,2023-03-03,4.498611111111111
Vallès Oriental,32,2023-03-04,5.422916666666667
Vallès Oriental,32,2023-03-05,6.564583333333333
Vallès Oriental,32,2023-03-06,6.446527777777778
Vallès Oriental,32,2023-03-07,8.507638888888888
Vallès Oriental,32,2023-03-08,12.346527777777778
Vallès Oriental,32,2023-03-09,13.981944444444444
Vallès Oriental,32,2023-03-10,14.088888888888889
Vallès Oriental,32,2023-03-11,16.19097222222222
Vallès Oriental,32,2023-03-12,13.261805555555556
Vallès Oriental,32,2023-03-13,14.06388888888889
Vallès Oriental,32,2023-03-14,11.863194444444444
Vallès Oriental,32,2023-03-15,9.866666666666667
Vallès Oriental,32,2023-03-16,10.430555555555555
Vallès Oriental,32,2023-03-17,10.104861111111111
Vallès Oriental,32,2023-03-18,10.684027777777779
Vallès Oriental,32,2023-03-19,10.367361111111112
Vallès Oriental,32,2023-03-20,9.827083333333333
Vallès Oriental,32,2023-03-21,10.635416666666666
Vallès Oriental,32,2023-03-22,11.903472222222222
Vallès Oriental,32,2023-03-23,13.11111111111111
Vallès Oriental,32,2023-03-24,13.445138888888888
Vallès Oriental,32,2023-03-25,10.949305555555556
Vallès Oriental,32,2023-03-26,12.570138888888888
Vallès Oriental,32,2023-03-27,10.460416666666667
Vallès Oriental,32,2023-03-28,10.413194444444445
Vallès Oriental,32,2023-03-29,13.880555555555555
Vallès Oriental,32,2023-03-30,13.281944444444443
Vallès Oriental,32,2023-03-31,14.561805555555557
Vallès Oriental,32,2023-04-01,11.308333333333334
Vallès Oriental,32,2023-04-02,9.902777777777779
Vallès Oriental,32,2023-04-03,9.284027777777778
Vallès Oriental,32,2023-04-04,8.253472222222221
Vallès Oriental,32,2023-04-05,9.193750000000001
Vallès Oriental,32,2023-04-06,9.582638888888889
Vallès Oriental,32,2023-04-07,11.761111111111111
Vallès Oriental,32,2023-04-08,10.884027777777778
Vallès Oriental,32,2023-04-09,11.568055555555555
Vallès Oriental,32,2023-04-10,13.838888888888889
Vallès Oriental,32,2023-04-11,13.837499999999999
Vallès Oriental,32,2023-04-12,15.054861111111112
Vallès Oriental,32,2023-04-13,10.420833333333333
Vallès Oriental,32,2023-04-14,11.502777777777778
Vallès Oriental,32,2023-04-15,11.426388888888889
Vallès Oriental,32,2023-04-16,11.427777777777777
Vallès Oriental,32,2023-04-17,10.725000000000001
Vallès Oriental,32,2023-04-18,10.454166666666667
Vallès Oriental,32,2023-04-19,11.647222222222222
Vallès Oriental,32,2023-04-20,13.09513888888889
Vallès Oriental,32,2023-04-21,13.783333333333333
Vallès Oriental,32,2023-04-22,14.36111111111111
Vallès Oriental,32,2023-04-23,15.322222222222223
Vallès Oriental,32,2023-04-24,13.551388888888889
Vallès Oriental,32,2023-04-25,14.595138888888888
Vallès Oriental,32,2023-04-26,14.622916666666665
Vallès Oriental,32,2023-04-27,16.578472222222224
Vallès Oriental,32,2023-04-28,18.26388888888889
Vallès Oriental,32,2023-04-29,18.431944444444444
Vallès Oriental,32,2023-04-30,15.251388888888888
Vallès Oriental,32,2023-05-01,13.658333333333333
Vallès Oriental,32,2023-05-02,14.666666666666666
Vallès Oriental,32,2023-05-03,15.91111111111111
Vallès Oriental,32,2023-05-04,15.974305555555556
Vallès Oriental,32,2023-05-05,16.640277777777776
Vallès Oriental,32,2023-05-06,17.397916666666667
Vallès Oriental,32,2023-05-07,15.729861111111111
Vallès Oriental,32,2023-05-08,16.155555555555555
Vallès Oriental,32,2023-05-09,16.068055555555556
Vallès Oriental,32,2023-05-10,13.855555555555556
Vallès Oriental,32,2023-05-11,11.477777777777778
Vallès Oriental,32,2023-05-12,9.547222222222222
Vallès Oriental,32,2023-05-13,10.296527777777778
Vallès Oriental,32,2023-05-14,12.064583333333333
Vallès Oriental,32,2023-05-15,13.920833333333333
Vallès Oriental,32,2023-05-16,13.495138888888889
Vallès Oriental,32,2023-05-17,13.020138888888889
Vallès Oriental,32,2023-05-18,12.129166666666666
Vallès Oriental,32,2023-05-19,12.06111111111111
Vallès Oriental,32,2023-05-20,13.125694444444443
Vallès Oriental,32,2023-05-21,13.194444444444445
Vallès Oriental,32,2023-05-22,14.438888888888888
Vallès Oriental,32,2023-05-23,15.880555555555556
Vallès Oriental,32,2023-05-24,15.893055555555556
Vallès Oriental,32,2023-05-25,13.127777777777778
Vallès Oriental,32,2023-05-26,16.127083333333335
Vallès Oriental,32,2023-05-27,18.777083333333334
Vallès Oriental,32,2023-05-28,18.853472222222223
Vallès Oriental,32,2023-05-29,17.33888888888889
Vallès Oriental,32,2023-05-30,17.211111111111112
Vallès Oriental,32,2023-05-31,16.694444444444443
Vallès Oriental,32,2023-06-01,16.268749999999997
Vallès Oriental,32,2023-06-02,16.447916666666668
Vallès Oriental,32,2023-06-03,16.03472222222222
Vallès Oriental,32,2023-06-04,16.56875
Vallès Oriental,32,2023-06-05,17.75625
Vallès Oriental,32,2023-06-06,18.78472222222222
Vallès Oriental,32,2023-06-07,18.200000000000003
Vallès Oriental,32,2023-06-08,18.990277777777777
Vallès Oriental,32,2023-06-09,19.258333333333333
Vallès Oriental,32,2023-06-10,19.902083333333334
Vallès Oriental,32,2023-06-11,20.59027777777778
Vallès Oriental,32,2023-06-12,20.774305555555557
Vallès Oriental,32,2023-06-13,17.894444444444446
Vallès Oriental,32,2023-06-14,19.043750000000003
Vallès Oriental,32,2023-06-15,20.931944444444444
Vallès Oriental,32,2023-06-16,21.884027777777778
Vallès Oriental,32,2023-06-17,22.735416666666666
Vallès Oriental,32,2023-06-18,21.650694444444444
Vallès Oriental,32,2023-06-19,21.518749999999997
Vallès Oriental,32,2023-06-20,22.80902777777778
Vallès Oriental,32,2023-06-21,24.009722222222223
Vallès Oriental,32,2023-06-22,22.922222222222224
Vallès Oriental,32,2023-06-23,22.1625
Vallès Oriental,32,2023-06-24,22.617361111111112
Vallès Oriental,32,2023-06-25,24.48263888888889
Vallès Oriental,32,2023-06-26,25.342361111111114
Vallès Oriental,32,2023-06-27,23.415277777777778
Vallès Oriental,32,2023-06-28,23.418055555555554
Vallès Oriental,32,2023-06-29,21.49375
Vallès Oriental,32,2023-06-30,19.229166666666668
Vallès Oriental,32,2023-07-01,20.345833333333335
Vallès Oriental,32,2023-07-02,21.180555555555557
Vallès Oriental,32,2023-07-03,21.78472222222222
Vallès Oriental,32,2023-07-04,21.68263888888889
Vallès Oriental,32,2023-07-05,20.505594405594408
Vallès Oriental,32,2023-07-06,21.566666666666666
Vallès Oriental,32,2023-07-07,23.202083333333334
Vallès Oriental,32,2023-07-08,25.474305555555556
Vallès Oriental,32,2023-07-09,25.43095238095238
Alt Penedès,32,2009-01-01,7.9725
Alt Penedès,32,2009-01-02,7.803333333333333
Alt Penedès,32,2009-01-03,7.153333333333333
Alt Penedès,32,2009-01-04,5.501666666666667
Alt Penedès,32,2009-01-05,3.4291666666666667
Alt Penedès,32,2009-01-06,2.6075
Alt Penedès,32,2009-01-07,0.6108333333333333
Alt Penedès,32,2009-01-08,-0.06916666666666667
Alt Penedès,32,2009-01-09,4.696666666666667
Alt Penedès,32,2009-01-10,5.665
Alt Penedès,32,2009-01-11,5.6125
Alt Penedès,32,2009-01-12,4.818333333333333
Alt Penedès,32,2009-01-13,3.3541666666666665
Alt Penedès,32,2009-01-14,4.6866666666666665
Alt Penedès,32,2009-01-15,4.4675
Alt Penedès,32,2009-01-16,5.405
Alt Penedès,32,2009-01-17,5.677499999999999
Alt Penedès,32,2009-01-18,6.906666666666666
Alt Penedès,32,2009-01-19,10.159166666666666
Alt Penedès,32,2009-01-20,7.265
Alt Penedès,32,2009-01-21,4.805833333333334
Alt Penedès,32,2009-01-22,6.458333333333333
Alt Penedès,32,2009-01-23,13.935833333333333
Alt Penedès,32,2009-01-24,10.875
Alt Penedès,32,2009-01-25,8.979999999999999
Alt Penedès,32,2009-01-26,6.4775
Alt Penedès,32,2009-01-27,7.783333333333333
Alt Penedès,32,2009-01-28,9.279166666666667
Alt Penedès,32,2009-01-29,8.363333333333333
Alt Penedès,32,2009-01-30,10.133333333333333
Alt Penedès,32,2009-01-31,9.495000000000001
Alt Penedès,32,2009-02-01,7.8100000000000005
Alt Penedès,32,2009-02-02,7.5008333333333335
Alt Penedès,32,2009-02-03,7.940833333333333
Alt Penedès,32,2009-02-04,8.208333333333334
Alt Penedès,32,2009-02-05,8.145
Alt Penedès,32,2009-02-06,7.39
Alt Penedès,32,2009-02-07,5.463333333333334
Alt Penedès,32,2009-02-08,6.329166666666667
Alt Penedès,32,2009-02-09,10.635833333333332
Alt Penedès,32,2009-02-10,11.228333333333333
Alt Penedès,32,2009-02-11,6.6016666666666675
Alt Penedès,32,2009-02-12,5.935833333333333
Alt Penedès,32,2009-02-13,5.904166666666667
Alt Penedès,32,2009-02-14,6.492500000000001
Alt Penedès,32,2009-02-15,5.802499999999999
Alt Penedès,32,2009-02-16,6.354166666666667
Alt Penedès,32,2009-02-17,7.245833333333334
Alt Penedès,32,2009-02-18,9.1175
Alt Penedès,32,2009-02-19,7.846666666666667
Alt Penedès,32,2009-02-20,7.128333333333333
Alt Penedès,32,2009-02-21,6.620833333333334
Alt Penedès,32,2009-02-22,8.8525
Alt Penedès,32,2009-02-23,9.195833333333333
Alt Penedès,32,2009-02-24,7.819166666666666
Alt Penedès,32,2009-02-25,8.105
Alt Penedès,32,2009-02-26,8.100833333333334
Alt Penedès,32,2009-02-27,10.523333333333333
Alt Penedès,32,2009-02-28,8.529166666666667
Alt Penedès,32,2009-03-01,8.585
Alt Penedès,32,2009-03-02,8.78
Alt Penedès,32,2009-03-03,8.958333333333334
Alt Penedès,32,2009-03-04,6.9766666666666675
